date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,t-1,t-2,t-3,t-7,t-14,rolling_mean_3,rolling_std_3,rolling_max_3,rolling_min_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_14,rolling_std_14,rolling_max_14,rolling_min_14,rolling_mean_30,rolling_std_30,rolling_max_30,rolling_min_30,diff_1,diff_7,month_sin,month_cos,weekday_sin,weekday_cos,day_of_year_sin,day_of_year_cos,is_weekend,is_dry_season,target_reg_tomorrow,target_class_tomorrow
2023-01-28,31.329166666666666,21.366666666666664,580.5833333333334,42.15416666666667,3.341666666666667,54.25,0.2354166666666667,0.0,1.9104166666666669,85.58333333333333,129.08333333333334,92.75,69.54166666666667,114.66666666666669,96.91666666666669,97.125,30.010964431539197,129.08333333333334,69.54166666666667,106.13690476190477,20.836162506311492,129.08333333333334,69.54166666666667,110.95833333333334,18.219518509029168,137.0,69.54166666666667,94.60277777777779,29.450964045436955,137.0,46.208333333333336,-43.500000000000014,-29.083333333333357,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4635502709028509,0.886070621534138,1,1,73.54166666666667,1
2023-01-29,37.99166666666667,25.766666666666666,692.7083333333334,47.32083333333333,5.454166666666667,66.75,0.2333333333333333,0.0,1.875,73.54166666666667,85.58333333333333,129.08333333333334,92.75,108.20833333333331,137.0,102.47222222222221,23.322815089600642,129.08333333333334,85.58333333333333,101.98214285714288,21.73220399490565,129.08333333333334,69.54166666666667,110.14880952380952,19.120888155584343,137.0,69.54166666666667,93.29444444444445,28.9288848721985,137.0,46.208333333333336,-12.041666666666657,-34.66666666666664,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.47873384011578846,0.8779600847008882,1,1,99.29166666666669,1
2023-01-30,57.05416666666667,38.27916666666667,975.5833333333334,70.14166666666667,8.308333333333334,81.33333333333333,0.41375,0.0,1.7666666666666666,99.29166666666669,73.54166666666667,85.58333333333333,129.08333333333334,127.54166666666669,124.16666666666669,96.06944444444444,29.21794104148517,129.08333333333334,73.54166666666667,97.02976190476191,23.91702615735582,129.08333333333334,69.54166666666667,105.61607142857144,19.77637518970753,129.08333333333334,69.54166666666667,92.15972222222223,29.01658447730554,137.0,46.208333333333336,25.750000000000014,-28.25,0.49999999999999994,0.8660254037844387,0.0,1.0,0.4937755501599772,0.869589389346611,0,1,150.125,3
2023-01-31,76.625,51.3375,865.9166666666666,43.9625,12.520833333333334,119.16666666666669,0.4533333333333333,0.0,1.7166666666666668,150.125,99.29166666666669,73.54166666666667,85.58333333333333,101.16666666666669,118.45833333333331,86.1388888888889,12.88398643593983,99.29166666666669,73.54166666666667,92.99404761904763,19.96778986956579,129.08333333333334,69.54166666666667,103.83928571428571,19.08692901646597,129.08333333333334,69.54166666666667,91.20555555555555,28.261034220924603,137.0,46.208333333333336,50.833333333333314,48.958333333333314,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5086709438521044,0.8609610158889943,0,1,119.41666666666669,2
2023-02-01,63.55416666666667,43.333333333333336,572.625,28.304166666666664,20.5625,90.41666666666669,0.48,0.0,1.2458333333333331,119.41666666666669,150.125,99.29166666666669,73.54166666666667,69.54166666666667,127.95833333333331,107.65277777777779,38.97028188723261,150.125,73.54166666666667,99.98809523809526,29.57198250829494,150.125,69.54166666666667,106.10119047619047,22.520187490951226,150.125,69.54166666666667,92.19583333333334,29.798569753246234,150.125,46.208333333333336,-30.708333333333314,49.875000000000014,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.5234156073655503,0.8520775211013093,0,1,104.91666666666669,2
2023-02-02,31.0375,21.1,291.7916666666667,15.270833333333334,8.716666666666667,54.833333333333336,0.2020833333333333,0.0,2.0458333333333334,104.91666666666669,119.41666666666669,150.125,99.29166666666669,92.75,99.41666666666669,122.94444444444446,25.599626100423432,150.125,99.29166666666669,107.11309523809526,26.90148043269928,150.125,73.54166666666667,105.49107142857143,21.991992876654326,150.125,69.54166666666667,93.30277777777778,30.18280616501541,150.125,46.208333333333336,-14.5,12.166666666666686,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5380051715382996,0.8429415373547828,0,1,54.5,1
2023-02-03,18.27083333333333,12.054166666666667,241.58333333333331,16.1875,5.283333333333333,48.208333333333336,0.135,0.0,2.4,54.5,104.91666666666669,119.41666666666669,150.125,129.08333333333334,106.54166666666669,124.81944444444446,23.083345868428186,150.125,104.91666666666669,108.8511904761905,26.202788862636304,150.125,73.54166666666667,105.88392857142858,21.92415526354774,150.125,69.54166666666667,93.6888888888889,30.257208248972873,150.125,46.208333333333336,-50.416666666666686,-74.58333333333334,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5524353131676196,0.8335557718385699,0,1,51.5,1
2023-02-04,21.60833333333333,14.429166666666667,255.04166666666663,19.67083333333333,2.379166666666667,41.833333333333336,0.1658333333333333,0.0,2.24375,51.5,54.5,104.91666666666669,119.41666666666669,85.58333333333333,114.66666666666669,92.94444444444446,34.074095460943376,119.41666666666669,54.5,98.19642857142857,31.277152225270665,150.125,54.5,102.16666666666667,25.86223052926254,150.125,54.5,92.79027777777779,31.023582990179133,150.125,46.208333333333336,-3.0,-34.08333333333333,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.5667017562911176,0.8239230057575542,1,1,56.66666666666666,1
2023-02-05,22.59166666666667,15.233333333333334,279.2083333333333,22.141666666666666,2.5416666666666665,42.083333333333336,0.1495833333333333,0.0,2.35,56.66666666666666,51.5,54.5,104.91666666666669,73.54166666666667,108.20833333333331,70.30555555555556,30.011610407628233,104.91666666666669,51.5,93.32738095238096,35.881923036449045,150.125,51.5,97.65476190476191,28.85104145609555,150.125,51.5,92.96666666666667,30.76355571375418,150.125,48.333333333333336,5.166666666666657,-16.875000000000014,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.5808002734538009,0.8140460935082178,1,1,58.41666666666666,1
2023-02-06,26.245833333333334,17.595833333333335,286.375,20.77083333333333,3.7458333333333336,45.875,0.2833333333333333,0.0,1.9770833333333333,58.41666666666666,56.66666666666666,51.5,54.5,99.29166666666669,127.54166666666669,54.22222222222222,2.594509873074427,56.66666666666666,51.5,90.91666666666667,37.94058311652872,150.125,51.5,93.9732142857143,30.634152248089013,150.125,51.5,93.19861111111112,30.450800960479494,150.125,48.333333333333336,1.75,-40.87500000000003,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5947266869607634,0.8039279618328213,0,1,58.29166666666666,1
2023-02-07,21.679166666666664,14.216666666666669,198.41666666666663,11.275,6.204166666666667,55.583333333333336,0.24,0.0,2.0187500000000003,58.29166666666666,58.41666666666666,56.66666666666666,51.5,150.125,101.16666666666669,55.52777777777777,3.5962300218937022,58.41666666666666,51.5,85.07738095238095,39.548189285903504,150.125,51.5,89.03571428571429,30.37710307667424,150.125,51.5,93.53472222222223,29.990681589451633,150.125,49.25,-0.125,-91.83333333333334,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.6084768701151261,0.7935716089521474,0,1,56.5,1
2023-02-08,22.9625,15.233333333333334,242.875,16.575,6.2875000000000005,53.625,0.2170833333333333,0.0,2.097916666666667,56.5,58.29166666666666,58.41666666666666,56.66666666666666,119.41666666666669,69.54166666666667,57.79166666666666,0.9762812094879747,58.41666666666666,56.66666666666666,71.95833333333334,27.886291518049337,119.41666666666669,51.5,85.97321428571429,31.209861432338386,150.125,51.5,93.51805555555556,30.010787259445127,150.125,49.25,-1.7916666666666572,-62.916666666666686,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.6220467484408675,0.7829801036770628,0,1,51.54166666666666,1
2023-02-09,18.25,11.85,203.125,16.120833333333334,2.2125,49.875,0.1491666666666666,0.0,2.3229166666666665,51.54166666666666,56.5,58.29166666666666,58.41666666666666,104.91666666666669,92.75,57.73611111111111,1.0723265637195343,58.41666666666666,56.5,62.97023809523809,18.650456662777955,104.91666666666669,51.5,85.04166666666667,31.924486054266556,150.125,51.5,91.6263888888889,30.508567439011554,150.125,49.25,-4.958333333333343,-53.37500000000003,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.6354323008901774,0.7721565844991642,0,1,50.66666666666666,1
2023-02-10,17.900000000000002,11.779166666666669,194.625,16.095833333333335,2.2625,40.875,0.1170833333333333,0.0,2.5854166666666667,50.66666666666666,51.54166666666666,56.5,58.29166666666666,54.5,129.08333333333334,55.444444444444436,3.4966088068509165,58.29166666666666,51.54166666666666,55.34523809523809,2.9201085134216496,58.41666666666666,51.5,82.09821428571429,33.03935108104474,150.125,51.5,91.34305555555555,30.84957378160007,150.125,49.25,-0.875,-3.833333333333343,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.6486295610349814,0.7611042586607747,0,1,54.79166666666666,1
2023-02-11,26.075,17.220833333333335,244.83333333333331,19.495833333333334,2.4208333333333334,54.125,0.345,0.0,2.0166666666666666,54.79166666666666,50.66666666666666,51.54166666666666,56.5,51.5,85.58333333333333,52.90277777777777,3.1458563280983185,56.5,50.66666666666666,54.79761904761904,3.4214421717150727,58.41666666666666,50.66666666666666,76.49702380952381,31.04822235148774,150.125,50.66666666666666,91.39027777777778,30.783933483944747,150.125,50.66666666666666,4.125,3.291666666666657,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.6616346182422783,0.7498264012045686,1,1,60.75,1
2023-02-12,25.4625,16.958333333333332,297.1666666666667,25.995833333333334,2.658333333333333,45.79166666666666,0.31625,0.0,2.177083333333333,60.75,54.79166666666666,50.66666666666666,51.54166666666666,56.66666666666666,73.54166666666667,52.33333333333332,2.173466892623968,54.79166666666666,50.66666666666666,55.26785714285713,3.1041766538667814,58.41666666666666,50.66666666666666,74.29761904761905,31.443154587138988,150.125,50.66666666666666,91.38333333333334,30.792448040417966,150.125,50.66666666666666,5.958333333333343,4.083333333333343,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.6744436188329455,0.7383263540031065,1,1,60.5,1
2023-02-13,23.9375,15.729166666666666,262.0833333333333,21.820833333333336,2.8000000000000003,45.333333333333336,0.2470833333333333,0.0,2.1270833333333337,60.5,60.75,54.79166666666666,50.66666666666666,58.41666666666666,99.29166666666669,55.40277777777777,5.069368340372364,60.75,50.66666666666666,55.85119047619047,3.7311918106740722,60.75,50.66666666666666,73.38392857142857,31.651971027371765,150.125,50.66666666666666,91.33055555555556,30.845267831118544,150.125,50.66666666666666,-0.25,2.083333333333343,0.8660254037844386,0.5000000000000001,0.0,1.0,0.6870527672236669,0.7266075247685656,0,1,60.375,1
2023-02-14,26.425,17.375,285.5833333333333,24.116666666666664,3.408333333333333,46.79166666666666,0.31875,0.0,2.1666666666666665,60.375,60.5,60.75,54.79166666666666,58.29166666666666,150.125,58.68055555555555,3.3701954828454603,60.75,54.79166666666666,56.14880952380952,4.0402243376341955,60.75,50.66666666666666,70.61309523809523,30.8984863807713,150.125,50.66666666666666,90.11666666666666,31.33060562228258,150.125,50.66666666666666,-0.125,2.083333333333343,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.6994583270516471,0.7146733860429609,0,1,57.083333333333336,1
2023-02-15,23.02916666666667,15.195833333333333,262.8333333333333,19.23333333333333,2.1958333333333333,50.375,0.2991666666666667,0.0,2.1166666666666667,57.083333333333336,60.375,60.5,60.75,56.5,119.41666666666669,60.541666666666664,0.19094065395484047,60.75,60.375,56.44642857142857,4.293197831342813,60.75,50.66666666666666,64.20238095238095,20.789472143723376,119.41666666666669,50.66666666666666,87.5625,30.48877994977286,150.125,50.66666666666666,-3.2916666666666643,0.5833333333333357,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.7116566222817746,0.7025274741691571,0,1,65.75,1
2023-02-16,34.07083333333333,22.46666666666667,433.125,26.54583333333333,2.658333333333333,66.41666666666667,0.2995833333333333,0.0,2.16875,65.75,57.083333333333336,60.375,60.5,51.54166666666666,104.91666666666669,59.31944444444445,1.9375373353629226,60.5,57.083333333333336,56.529761904761905,4.300066906086976,60.75,50.66666666666666,59.74999999999999,13.425462954980485,104.91666666666669,50.66666666666666,85.3263888888889,30.169929181817587,150.125,50.66666666666666,8.666666666666664,14.208333333333343,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7236440382959124,0.6901733882429719,0,1,77.25,1
2023-02-17,37.7,25.5625,557.5416666666666,39.42916666666667,2.716666666666667,56.958333333333336,0.29,0.0,2.497916666666667,77.25,65.75,57.083333333333336,60.375,50.66666666666666,54.5,61.06944444444445,4.374867722867968,65.75,57.083333333333336,58.5595238095238,4.868874186766387,65.75,50.66666666666666,56.95238095238095,4.202183788918095,65.75,50.66666666666666,83.56944444444444,29.705112658791933,150.125,50.66666666666666,11.5,26.583333333333343,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7354170229639855,0.6776147890466889,0,1,77.95833333333333,1
2023-02-18,39.9875,27.59583333333333,559.875,43.9375,4.108333333333333,40.375,0.2654166666666667,0.0,1.0895833333333331,77.95833333333333,77.25,65.75,57.083333333333336,54.79166666666666,51.5,66.69444444444444,10.116451581092653,77.25,57.083333333333336,62.357142857142854,7.397284957026415,77.25,54.79166666666666,58.57738095238095,6.785555634029747,77.25,50.66666666666666,81.87916666666668,28.51089844638901,150.125,50.66666666666666,0.7083333333333286,23.16666666666667,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7469720876965552,0.6648553979642865,1,1,90.16666666666669,1
2023-02-19,47.05416666666667,32.12083333333333,537.125,38.07083333333333,4.433333333333334,60.16666666666666,0.5808333333333333,0.0,1.5916666666666668,90.16666666666669,77.95833333333333,77.25,65.75,60.75,56.66666666666666,73.65277777777777,6.853163975966208,77.95833333333333,65.75,65.66666666666667,8.542140908244033,77.95833333333333,57.083333333333336,60.467261904761905,8.199896069988068,77.95833333333333,50.66666666666666,81.16388888888888,28.32430961217566,150.125,50.66666666666666,12.208333333333357,29.416666666666686,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7583058084785624,0.6518989958787126,1,1,103.75,2
2023-02-20,49.82916666666667,33.733333333333334,626.1666666666666,42.54166666666666,8.020833333333334,74.08333333333333,0.55375,0.0,1.6208333333333331,103.75,90.16666666666669,77.95833333333333,77.25,60.5,58.41666666666666,81.79166666666667,7.261604697157339,90.16666666666669,77.25,69.86904761904762,12.181032913127206,90.16666666666669,57.083333333333336,62.860119047619044,11.305367163172418,90.16666666666669,50.66666666666666,80.61805555555557,27.974008451892264,150.125,50.66666666666666,13.583333333333314,43.25,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7694148268839378,0.6387494220515272,0,1,93.125,1
2023-02-21,46.333333333333336,30.77916666666667,562.4583333333334,39.5375,3.6791666666666663,69.375,0.3804166666666666,0.0,2.1,93.125,103.75,90.16666666666669,77.95833333333333,60.375,58.29166666666666,90.625,12.901940530185534,103.75,77.95833333333333,76.04761904761905,16.749039990652197,103.75,57.083333333333336,66.09821428571429,15.608162784183031,103.75,50.66666666666666,80.25416666666666,27.58411324295896,150.125,50.66666666666666,-10.625,32.75,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7802958510707755,0.6254105729852463,0,1,89.54166666666667,1
2023-02-22,41.40833333333334,27.766666666666666,611.4583333333334,33.862500000000004,4.754166666666666,78.91666666666667,0.41375,0.0,1.8541666666666667,89.54166666666667,93.125,103.75,90.16666666666669,57.083333333333336,56.5,95.68055555555556,7.143170462704839,103.75,90.16666666666669,80.72619047619048,16.206813288172153,103.75,57.083333333333336,68.58630952380952,16.98376600664937,103.75,50.66666666666666,79.7513888888889,27.191691904636144,150.125,50.66666666666666,-3.5833333333333286,32.458333333333336,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.7909456567567772,0.6118864012687243,0,1,83.5,1
